hidden weight mean,hidden weight sd,output weight mean,output weight sd,accuracy
2.0,1.0,3.5,3.5,0.6987493869543894
2.0,1.5,0.0,0.0,0.8257724374693477
2.0,1.5,0.0,0.5,0.7654487493869544
2.0,1.5,0.0,1.0,0.7249877390877881
2.0,1.5,0.0,1.5,0.7156694458067681
2.0,1.5,0.0,2.0,0.7444825895046592
2.0,1.5,0.0,2.5,0.7340608141245709
2.0,1.5,0.0,3.0,0.6859980382540461
2.0,1.5,0.0,3.5,0.7096615988229524
2.0,1.5,0.5,0.0,0.8173124080431584
2.0,1.5,0.5,0.5,0.7590730750367828
2.0,1.5,0.5,1.0,0.751961745953899
2.0,1.5,0.5,1.5,0.7193477194703286
2.0,1.5,0.5,2.0,0.7428886709171162
2.0,1.5,0.5,2.5,0.6868563021088769
2.0,1.5,0.5,3.0,0.7206964198136341
2.0,1.5,0.5,3.5,0.7177538008827857
2.0,1.5,1.0,0.0,0.8030897498773909
2.0,1.5,1.0,0.5,0.7669200588523786
2.0,1.5,1.0,1.0,0.7311181951937225
2.0,1.5,1.0,1.5,0.7645904855321236
2.0,1.5,1.0,2.0,0.7319764590485532
2.0,1.5,1.0,2.5,0.723516429622364
2.0,1.5,1.0,3.0,0.706718979892104
2.0,1.5,1.0,3.5,0.7062285434036293
2.0,1.5,1.5,0.0,0.7769740068661108
2.0,1.5,1.5,0.5,0.748038254046101
2.0,1.5,1.5,1.0,0.7365129965669446
2.0,1.5,1.5,1.5,0.7162824914173614
2.0,1.5,1.5,2.0,0.7040215792054929
2.0,1.5,1.5,2.5,0.7073320255026974
2.0,1.5,1.5,3.0,0.7275625306522805
2.0,1.5,1.5,3.5,0.6730014713094654
2.0,1.5,2.0,0.0,0.8111819519372241
2.0,1.5,2.0,0.5,0.7919323197645904
2.0,1.5,2.0,1.0,0.712972045120157
2.0,1.5,2.0,1.5,0.7252329573320255
2.0,1.5,2.0,2.0,0.7204512015693968
2.0,1.5,2.0,2.5,0.7200833742030407
2.0,1.5,2.0,3.0,0.7132172633643943
2.0,1.5,2.0,3.5,0.702795487984306
2.0,1.5,2.5,0.0,0.8502942618930849
2.0,1.5,2.5,0.5,0.7649583128984796
2.0,1.5,2.5,1.0,0.7571113290828838
2.0,1.5,2.5,1.5,0.7357773418342325
2.0,1.5,2.5,2.0,0.7313634134379597
2.0,1.5,2.5,2.5,0.7254781755762629
2.0,1.5,2.5,3.0,0.7330799411476214
2.0,1.5,2.5,3.5,0.7233938205002453
2.0,1.5,3.0,0.0,0.7701078960274644
2.0,1.5,3.0,0.5,0.7481608631682197
2.0,1.5,3.0,1.0,0.7148111819519373
2.0,1.5,3.0,1.5,0.7356547327121138
2.0,1.5,3.0,2.0,0.7330799411476214
2.0,1.5,3.0,2.5,0.7053702795487984
2.0,1.5,3.0,3.0,0.7241294752329573
2.0,1.5,3.0,3.5,0.681338891613536
2.0,1.5,3.5,0.0,0.7927905836194212
2.0,1.5,3.5,0.5,0.7807748896517901
2.0,1.5,3.5,1.0,0.7172633643943109
2.0,1.5,3.5,1.5,0.7389651790093182
2.0,1.5,3.5,2.0,0.7154242275625307
2.0,1.5,3.5,2.5,0.6937224129475233
2.0,1.5,3.5,3.0,0.7284207945071113
2.0,1.5,3.5,3.5,0.7145659637076999
2.0,2.0,0.0,0.0,0.8365620402157921
2.0,2.0,0.0,0.5,0.7724374693477195
2.0,2.0,0.0,1.0,0.7341834232466895
2.0,2.0,0.0,1.5,0.7430112800392349
2.0,2.0,0.0,2.0,0.7395782246199117
2.0,2.0,0.0,2.5,0.7193477194703286
2.0,2.0,0.0,3.0,0.6956841589014222
2.0,2.0,0.0,3.5,0.7099068170671898
2.0,2.0,0.5,0.0,0.8455125061304561
2.0,2.0,0.5,0.5,0.7431338891613536
2.0,2.0,0.5,1.0,0.7360225600784699
2.0,2.0,0.5,1.5,0.7475478175576263
2.0,2.0,0.5,2.0,0.7625061304561059
2.0,2.0,0.5,2.5,0.7257233938205002
2.0,2.0,0.5,3.0,0.724619911721432
2.0,2.0,0.5,3.5,0.7254781755762629
2.0,2.0,1.0,0.0,0.8518881804806278
2.0,2.0,1.0,0.5,0.7486512996566944
2.0,2.0,1.0,1.0,0.7638548307994115
2.0,2.0,1.0,1.5,0.7564982834722903
2.0,2.0,1.0,2.0,0.7439921530161844
2.0,2.0,1.0,2.5,0.7428886709171162
2.0,2.0,1.0,3.0,0.7400686611083864
2.0,2.0,1.0,3.5,0.7019372241294752
2.0,2.0,1.5,0.0,0.8488229524276606
2.0,2.0,1.5,0.5,0.7379843060323688
2.0,2.0,1.5,1.0,0.6962972045120157
2.0,2.0,1.5,1.5,0.7116233447768514
2.0,2.0,1.5,2.0,0.7515939185875429
2.0,2.0,1.5,2.5,0.711378126532614
2.0,2.0,1.5,3.0,0.7362677783227072
2.0,2.0,1.5,3.5,0.7005885237861696
2.0,2.0,2.0,0.0,0.8173124080431584
2.0,2.0,2.0,0.5,0.7339382050024522
2.0,2.0,2.0,1.0,0.7466895537027954
2.0,2.0,2.0,1.5,0.7172633643943109
2.0,2.0,2.0,2.0,0.7517165277096616
2.0,2.0,2.0,2.5,0.7197155468366846
2.0,2.0,2.0,3.0,0.7111329082883766
2.0,2.0,2.0,3.5,0.7003433055419324
2.0,2.0,2.5,0.0,0.8417116233447769
2.0,2.0,2.5,0.5,0.7404364884747425
2.0,2.0,2.5,1.0,0.7853114271701814
2.0,2.0,2.5,1.5,0.7361451692005885
2.0,2.0,2.5,2.0,0.7350416871015204
2.0,2.0,2.5,2.5,0.74534085335949
2.0,2.0,2.5,3.0,0.6980137322216773
2.0,2.0,2.5,3.5,0.7227807748896518
2.0,2.0,3.0,0.0,0.8184158901422266
2.0,2.0,3.0,0.5,0.7829818538499265
2.0,2.0,3.0,1.0,0.7504904364884747
2.0,2.0,3.0,1.5,0.748038254046101
2.0,2.0,3.0,2.0,0.7675331044629721
2.0,2.0,3.0,2.5,0.6960519862677783
2.0,2.0,3.0,3.0,0.7168955370279548
2.0,2.0,3.0,3.5,0.7268268759195684
2.0,2.0,3.5,0.0,0.8279794016674841
2.0,2.0,3.5,0.5,0.7477930358018636
2.0,2.0,3.5,1.0,0.7743992153016185
2.0,2.0,3.5,1.5,0.7507356547327121
2.0,2.0,3.5,2.0,0.7319764590485532
2.0,2.0,3.5,2.5,0.7340608141245709
2.0,2.0,3.5,3.0,0.7280529671407553
2.0,2.0,3.5,3.5,0.7198381559588033
2.0,2.5,0.0,0.0,0.8157184894556155
2.0,2.5,0.0,0.5,0.7582148111819519
2.0,2.5,0.0,1.0,0.7568661108386464
2.0,2.5,0.0,1.5,0.7463217263364395
2.0,2.5,0.0,2.0,0.7161598822952427
2.0,2.5,0.0,2.5,0.7330799411476214
2.0,2.5,0.0,3.0,0.7161598822952427
2.0,2.5,0.0,3.5,0.7214320745463463
2.0,2.5,0.5,0.0,0.8325159391858754
2.0,2.5,0.5,0.5,0.7237616478666012
2.0,2.5,0.5,1.0,0.7503678273663561
2.0,2.5,0.5,1.5,0.7493869543894066
2.0,2.5,0.5,2.0,0.7306277587052477
2.0,2.5,0.5,2.5,0.716037273173124
2.0,2.5,0.5,3.0,0.7282981853849927
2.0,2.5,0.5,3.5,0.6880823933300637
2.0,2.5,1.0,0.0,0.8521333987248652
2.0,2.5,1.0,0.5,0.7550269740068661
2.0,2.5,1.0,1.0,0.75
2.0,2.5,1.0,1.5,0.7621383030897498
2.0,2.5,1.0,2.0,0.7435017165277097
2.0,2.5,1.0,2.5,0.7141981363413438
2.0,2.5,1.0,3.0,0.7458312898479647
2.0,2.5,1.0,3.5,0.6998528690534576
2.0,2.5,1.5,0.0,0.8251593918587543
2.0,2.5,1.5,0.5,0.721922511034821
2.0,2.5,1.5,1.0,0.7441147621383031
2.0,2.5,1.5,1.5,0.75
2.0,2.5,1.5,2.0,0.748038254046101
2.0,2.5,1.5,2.5,0.7529426189308485
2.0,2.5,1.5,3.0,0.7260912211868563
2.0,2.5,1.5,3.5,0.6891858754291319
2.0,2.5,2.0,0.0,0.8583864639529181
2.0,2.5,2.0,0.5,0.7374938695438941
2.0,2.5,2.0,1.0,0.7173859735164296
2.0,2.5,2.0,1.5,0.760544384502207
2.0,2.5,2.0,2.0,0.7384747425208436
2.0,2.5,2.0,2.5,0.7372486512996567
2.0,2.5,2.0,3.0,0.7485286905345758
2.0,2.5,2.0,3.5,0.7225355566454145
2.0,2.5,2.5,0.0,0.829573320255027
2.0,2.5,2.5,0.5,0.7896027464443355
2.0,2.5,2.5,1.0,0.6974006866110839
2.0,2.5,2.5,1.5,0.7432564982834723
2.0,2.5,2.5,2.0,0.7458312898479647
2.0,2.5,2.5,2.5,0.7128494359980383
2.0,2.5,2.5,3.0,0.7171407552721922
2.0,2.5,2.5,3.5,0.719960765080922
2.0,2.5,3.0,0.0,0.8287150564001962
2.0,2.5,3.0,0.5,0.7194703285924473
2.0,2.5,3.0,1.0,0.7193477194703286
2.0,2.5,3.0,1.5,0.7498773908778813
2.0,2.5,3.0,2.0,0.7665522314860226
2.0,2.5,3.0,2.5,0.7406817067189799
2.0,2.5,3.0,3.0,0.7198381559588033
2.0,2.5,3.0,3.5,0.736758214811182
2.0,2.5,3.5,0.0,0.8365620402157921
2.0,2.5,3.5,0.5,0.7444825895046592
2.0,2.5,3.5,1.0,0.7482834722903384
2.0,2.5,3.5,1.5,0.72854340362923
2.0,2.5,3.5,2.0,0.7167729279058362
2.0,2.5,3.5,2.5,0.7343060323688082
2.0,2.5,3.5,3.0,0.7297694948504169
2.0,2.5,3.5,3.5,0.7162824914173614
2.0,3.0,0.0,0.0,0.8258950465914664
2.0,3.0,0.0,0.5,0.7379843060323688
2.0,3.0,0.0,1.0,0.7713339872486513
2.0,3.0,0.0,1.5,0.7687591956841588
2.0,3.0,0.0,2.0,0.7564982834722903
2.0,3.0,0.0,2.5,0.7702305051495831
2.0,3.0,0.0,3.0,0.7240068661108386
2.0,3.0,0.0,3.5,0.726581657675331
2.0,3.0,0.5,0.0,0.8466159882295243
2.0,3.0,0.5,0.5,0.7702305051495831
2.0,3.0,0.5,1.0,0.7708435507601765
2.0,3.0,0.5,1.5,0.7782000980872977
2.0,3.0,0.5,2.0,0.7710887690044139
2.0,3.0,0.5,2.5,0.7399460519862677
2.0,3.0,0.5,3.0,0.745708680725846
2.0,3.0,0.5,3.5,0.7068415890142227
2.0,3.0,1.0,0.0,0.82368808239333
2.0,3.0,1.0,0.5,0.7384747425208436
2.0,3.0,1.0,1.0,0.7755026974006866
2.0,3.0,1.0,1.5,0.7522069641981364
2.0,3.0,1.0,2.0,0.7464443354585582
2.0,3.0,1.0,2.5,0.7243746934771947
2.0,3.0,1.0,3.0,0.7496321726336439
2.0,3.0,1.0,3.5,0.7479156449239823
2.0,3.0,1.5,0.0,0.8450220696419813
2.0,3.0,1.5,0.5,0.7257233938205002
2.0,3.0,1.5,1.0,0.7810201078960275
2.0,3.0,1.5,1.5,0.7721922511034821
2.0,3.0,1.5,2.0,0.7474252084355076
2.0,3.0,1.5,2.5,0.7610348209906818
2.0,3.0,1.5,3.0,0.736758214811182
2.0,3.0,1.5,3.5,0.7325895046591466
2.0,3.0,2.0,0.0,0.859612555174105
2.0,3.0,2.0,0.5,0.7872731731240804
2.0,3.0,2.0,1.0,0.7655713585090731
2.0,3.0,2.0,1.5,0.7723148602256008
2.0,3.0,2.0,2.0,0.7508582638548308
2.0,3.0,2.0,2.5,0.7302599313388917
2.0,3.0,2.0,3.0,0.7341834232466895
2.0,3.0,2.0,3.5,0.7257233938205002
2.0,3.0,2.5,0.0,0.8399950956351152
2.0,3.0,2.5,0.5,0.7795487984306032
2.0,3.0,2.5,1.0,0.7658165767533105
2.0,3.0,2.5,1.5,0.7553948013732221
2.0,3.0,2.5,2.0,0.7530652280529672
2.0,3.0,2.5,2.5,0.7324668955370279
2.0,3.0,2.5,3.0,0.7115007356547327
2.0,3.0,2.5,3.5,0.7088033349681216
2.0,3.0,3.0,0.0,0.8260176557135851
2.0,3.0,3.0,0.5,0.7853114271701814
2.0,3.0,3.0,1.0,0.788989700833742
2.0,3.0,3.0,1.5,0.7756253065228053
2.0,3.0,3.0,2.0,0.7794261893084845
2.0,3.0,3.0,2.5,0.7529426189308485
2.0,3.0,3.0,3.0,0.7210642471799902
2.0,3.0,3.0,3.5,0.7225355566454145
2.0,3.0,3.5,0.0,0.8390142226581657
2.0,3.0,3.5,0.5,0.7683913683178029
2.0,3.0,3.5,1.0,0.7534330554193231
2.0,3.0,3.5,1.5,0.7390877881314369
2.0,3.0,3.5,2.0,0.730505149583129
2.0,3.0,3.5,2.5,0.7774644433545855
2.0,3.0,3.5,3.0,0.7031633153506621
2.0,3.0,3.5,3.5,0.7020598332515939
2.0,3.5,0.0,0.0,0.8496812162824914
2.0,3.5,0.0,0.5,0.8076262873957822
2.0,3.5,0.0,1.0,0.7583374203040706
2.0,3.5,0.0,1.5,0.7530652280529672
2.0,3.5,0.0,2.0,0.7508582638548308
2.0,3.5,0.0,2.5,0.7137076998528691
2.0,3.5,0.0,3.0,0.721922511034821
2.0,3.5,0.0,3.5,0.7159146640510053
2.0,3.5,0.5,0.0,0.8445316331535067
2.0,3.5,0.5,0.5,0.7739087788131437
2.0,3.5,0.5,1.0,0.8133889161353605
2.0,3.5,0.5,1.5,0.7924227562530652
2.0,3.5,0.5,2.0,0.7377390877881315
2.0,3.5,0.5,2.5,0.7438695438940657
2.0,3.5,0.5,3.0,0.6958067680235409
2.0,3.5,0.5,3.5,0.724619911721432
2.0,3.5,1.0,0.0,0.8154732712113781
2.0,3.5,1.0,0.5,0.7507356547327121
2.0,3.5,1.0,1.0,0.7151790093182933
2.0,3.5,1.0,1.5,0.7859244727807749
2.0,3.5,1.0,2.0,0.7589504659146641
2.0,3.5,1.0,2.5,0.760544384502207
2.0,3.5,1.0,3.0,0.7236390387444825
2.0,3.5,1.0,3.5,0.7426434526728789
2.0,3.5,1.5,0.0,0.8035801863658656
2.0,3.5,1.5,0.5,0.7850662089259441
2.0,3.5,1.5,1.0,0.8052967140755272
2.0,3.5,1.5,1.5,0.7707209416380578
2.0,3.5,1.5,2.0,0.7664296223639039
2.0,3.5,1.5,2.5,0.7708435507601765
2.0,3.5,1.5,3.0,0.748038254046101
2.0,3.5,1.5,3.5,0.7302599313388917
2.0,3.5,2.0,0.0,0.8254046101029917
2.0,3.5,2.0,0.5,0.7666748406081413
2.0,3.5,2.0,1.0,0.737126042177538
2.0,3.5,2.0,1.5,0.7802844531633154
2.0,3.5,2.0,2.0,0.7778322707209416
2.0,3.5,2.0,2.5,0.7672878862187347
2.0,3.5,2.0,3.0,0.7298921039725356
2.0,3.5,2.0,3.5,0.734796468857283
2.0,3.5,2.5,0.0,0.8316576753310446
2.0,3.5,2.5,0.5,0.7865375183913683
2.0,3.5,2.5,1.0,0.8019862677783227
2.0,3.5,2.5,1.5,0.7965914664051006
2.0,3.5,2.5,2.0,0.7291564492398235
2.0,3.5,2.5,2.5,0.7454634624816087
2.0,3.5,2.5,3.0,0.7214320745463463
2.0,3.5,2.5,3.5,0.6944580676802354
2.0,3.5,3.0,0.0,0.8083619421284943
2.0,3.5,3.0,0.5,0.790583619421285
2.0,3.5,3.0,1.0,0.7929131927415399
2.0,3.5,3.0,1.5,0.7558852378616969
2.0,3.5,3.0,2.0,0.77145659637077
2.0,3.5,3.0,2.5,0.7491417361451692
2.0,3.5,3.0,3.0,0.7508582638548308
2.0,3.5,3.0,3.5,0.7243746934771947
2.0,3.5,3.5,0.0,0.8667238842569888
2.0,3.5,3.5,0.5,0.8048062775870525
2.0,3.5,3.5,1.0,0.7926679744973026
2.0,3.5,3.5,1.5,0.7291564492398235
2.0,3.5,3.5,2.0,0.7634870034330554
2.0,3.5,3.5,2.5,0.7549043648847474
2.0,3.5,3.5,3.0,0.7590730750367828
2.0,3.5,3.5,3.5,0.7408043158410986
2.5,0.0,0.0,0.0,0.05382540461010299
2.5,0.0,0.0,0.5,0.6663805787150564
2.5,0.0,0.0,1.0,0.6461500735654733
2.5,0.0,0.0,1.5,0.6786414909269249
2.5,0.0,0.0,2.0,0.6683423246689554
2.5,0.0,0.0,2.5,0.6565718489455615
2.5,0.0,0.0,3.0,0.66417361451692
2.5,0.0,0.0,3.5,0.6504413928396273
2.5,0.0,0.5,0.0,0.05407062285434036
2.5,0.0,0.5,0.5,0.607650809220206
2.5,0.0,0.5,1.0,0.6646640510053948
2.5,0.0,0.5,1.5,0.6736145169200588
2.5,0.0,0.5,2.0,0.6665031878371751
2.5,0.0,0.5,2.5,0.7013241785188818
2.5,0.0,0.5,3.0,0.6345022069641981
2.5,0.0,0.5,3.5,0.6536292300147131
2.5,0.0,1.0,0.0,0.054561059342815105
2.5,0.0,1.0,0.5,0.6830554193231977
2.5,0.0,1.0,1.0,0.6989946051986268
2.5,0.0,1.0,1.5,0.6313143697891123
2.5,0.0,1.0,2.0,0.6406326630701324
2.5,0.0,1.0,2.5,0.6785188818048062
2.5,0.0,1.0,3.0,0.6650318783717508
2.5,0.0,1.0,3.5,0.6402648357037763
2.5,0.0,1.5,0.0,0.052354095144678765
2.5,0.0,1.5,0.5,0.6712849435998038
2.5,0.0,1.5,1.0,0.696174595389897
2.5,0.0,1.5,1.5,0.6798675821481118
2.5,0.0,1.5,2.0,0.6526483570377636
2.5,0.0,1.5,2.5,0.6320500245218245
2.5,0.0,1.5,3.0,0.6663805787150564
2.5,0.0,1.5,3.5,0.6508092202059833
2.5,0.0,2.0,0.0,0.05259931338891614
2.5,0.0,2.0,0.5,0.6436978911230996
2.5,0.0,2.0,1.0,0.7041441883276116
2.5,0.0,2.0,1.5,0.6705492888670918
2.5,0.0,2.0,2.0,0.6850171652770967
2.5,0.0,2.0,2.5,0.6456596370769986
2.5,0.0,2.0,3.0,0.669691025012261
2.5,0.0,2.0,3.5,0.6289847964688573
2.5,0.0,2.5,0.0,0.05308974987739088
2.5,0.0,2.5,0.5,0.6623344776851398
2.5,0.0,2.5,1.0,0.6631927415399705
2.5,0.0,2.5,1.5,0.6532614026483571
2.5,0.0,2.5,2.0,0.6823197645904855
2.5,0.0,2.5,2.5,0.6612309955860716
2.5,0.0,2.5,3.0,0.6839136831780285
2.5,0.0,2.5,3.5,0.644310936733693
2.5,0.0,3.0,0.0,0.05284453163315351
2.5,0.0,3.0,0.5,0.6660127513487003
2.5,0.0,3.0,1.0,0.6374448258950466
2.5,0.0,3.0,1.5,0.6705492888670918
2.5,0.0,3.0,2.0,0.6547327121137813
2.5,0.0,3.0,2.5,0.676679744973026
2.5,0.0,3.0,3.0,0.6483570377636096
2.5,0.0,3.0,3.5,0.640019617459539
2.5,0.0,3.5,0.0,0.05358018636586562
2.5,0.0,3.5,0.5,0.6288621873467386
2.5,0.0,3.5,1.0,0.6322952427660617
2.5,0.0,3.5,1.5,0.6796223639038744
2.5,0.0,3.5,2.0,0.6921284943599804
2.5,0.0,3.5,2.5,0.6663805787150564
2.5,0.0,3.5,3.0,0.6439431093673369
2.5,0.0,3.5,3.5,0.6603727317312408
2.5,0.5,0.0,0.0,0.8040706228543404
2.5,0.5,0.0,0.5,0.6611083864639529
2.5,0.5,0.0,1.0,0.6473761647866602
2.5,0.5,0.0,1.5,0.6844041196665032
2.5,0.5,0.0,2.0,0.6826875919568416
2.5,0.5,0.0,2.5,0.6663805787150564
2.5,0.5,0.0,3.0,0.6582883766552231
2.5,0.5,0.0,3.5,0.6389161353604709
2.5,0.5,0.5,0.0,0.8152280529671407
2.5,0.5,0.5,0.5,0.6943354585581167
2.5,0.5,0.5,1.0,0.6386709171162335
2.5,0.5,0.5,1.5,0.6951937224129475
2.5,0.5,0.5,2.0,0.667729279058362
2.5,0.5,0.5,2.5,0.6398970083374204
2.5,0.5,0.5,3.0,0.6576753310446297
2.5,0.5,0.5,3.5,0.6551005394801374
2.5,0.5,1.0,0.0,0.8234428641490927
2.5,0.5,1.0,0.5,0.6499509563511525
2.5,0.5,1.0,1.0,0.6853849926434527
2.5,0.5,1.0,1.5,0.6683423246689554
2.5,0.5,1.0,2.0,0.6682197155468367
2.5,0.5,1.0,2.5,0.694212849435998
2.5,0.5,1.0,3.0,0.6815841098577734
2.5,0.5,1.0,3.5,0.6633153506620892
2.5,0.5,1.5,0.0,0.8011280039234919
2.5,0.5,1.5,0.5,0.655590975968612
2.5,0.5,1.5,1.0,0.640387444825895
2.5,0.5,1.5,1.5,0.6871015203531142
2.5,0.5,1.5,2.0,0.6753310446297205
2.5,0.5,1.5,2.5,0.6739823442864149
2.5,0.5,1.5,3.0,0.6618440411966651
2.5,0.5,1.5,3.5,0.6532614026483571
2.5,0.5,2.0,0.0,0.7834722903384012
2.5,0.5,2.0,0.5,0.6652770966159882
2.5,0.5,2.0,1.0,0.6479892103972535
2.5,0.5,2.0,1.5,0.694212849435998
2.5,0.5,2.0,2.0,0.6804806277587052
2.5,0.5,2.0,2.5,0.6712849435998038
2.5,0.5,2.0,3.0,0.6392839627268269
2.5,0.5,2.0,3.5,0.6381804806277587
2.5,0.5,2.5,0.0,0.7931584109857773
2.5,0.5,2.5,0.5,0.7181216282491417
2.5,0.5,2.5,1.0,0.6645414418832761
2.5,0.5,2.5,1.5,0.6514222658165768
2.5,0.5,2.5,2.0,0.6566944580676802
2.5,0.5,2.5,2.5,0.6349926434526729
2.5,0.5,2.5,3.0,0.6395291809710643
2.5,0.5,2.5,3.5,0.6427170181461501
2.5,0.5,3.0,0.0,0.7778322707209416
2.5,0.5,3.0,0.5,0.6786414909269249
2.5,0.5,3.0,1.0,0.6792545365375184
2.5,0.5,3.0,1.5,0.665767533104463
2.5,0.5,3.0,2.0,0.6749632172633644
2.5,0.5,3.0,2.5,0.6630701324178518
2.5,0.5,3.0,3.0,0.6522805296714076
2.5,0.5,3.0,3.5,0.6601275134870034
2.5,0.5,3.5,0.0,0.7550269740068661
2.5,0.5,3.5,0.5,0.6711623344776851
2.5,0.5,3.5,1.0,0.6720205983325159
2.5,0.5,3.5,1.5,0.6830554193231977
2.5,0.5,3.5,2.0,0.6909024031387935
2.5,0.5,3.5,2.5,0.627513487003433
2.5,0.5,3.5,3.0,0.6592692496321726
2.5,0.5,3.5,3.5,0.65951446787641
2.5,1.0,0.0,0.0,0.8007601765571358
2.5,1.0,0.0,0.5,0.6624570868072585
2.5,1.0,0.0,1.0,0.6678518881804806
2.5,1.0,0.0,1.5,0.6668710152035311
2.5,1.0,0.0,2.0,0.6642962236390387
2.5,1.0,0.0,2.5,0.6620892594409024
2.5,1.0,0.0,3.0,0.6557135850907307
2.5,1.0,0.0,3.5,0.6698136341343796
2.5,1.0,0.5,0.0,0.8045610593428151
2.5,1.0,0.5,0.5,0.6711623344776851
2.5,1.0,0.5,1.0,0.6617214320745464
2.5,1.0,0.5,1.5,0.6847719470328593
2.5,1.0,0.5,2.0,0.6730014713094654
2.5,1.0,0.5,2.5,0.6633153506620892
2.5,1.0,0.5,3.0,0.6436978911230996
2.5,1.0,0.5,3.5,0.665767533104463
2.5,1.0,1.0,0.0,0.7938940657184894
2.5,1.0,1.0,0.5,0.6359735164296224
2.5,1.0,1.0,1.0,0.6662579695929377
2.5,1.0,1.0,1.5,0.7063511525257479
2.5,1.0,1.0,2.0,0.6716527709661598
2.5,1.0,1.0,2.5,0.6152525747915645
2.5,1.0,1.0,3.0,0.6629475232957333
2.5,1.0,1.0,3.5,0.6516674840608141
2.5,1.0,1.5,0.0,0.8068906326630702
2.5,1.0,1.5,0.5,0.6734919077979402
2.5,1.0,1.5,1.0,0.6958067680235409
2.5,1.0,1.5,1.5,0.6104708190289357
2.5,1.0,1.5,2.0,0.6812162824914174
2.5,1.0,1.5,2.5,0.6694458067680236
2.5,1.0,1.5,3.0,0.6566944580676802
2.5,1.0,1.5,3.5,0.6298430603236881
2.5,1.0,2.0,0.0,0.8189063266307013
2.5,1.0,2.0,0.5,0.7041441883276116
2.5,1.0,2.0,1.0,0.6628249141736146
2.5,1.0,2.0,1.5,0.6192986758214811
2.5,1.0,2.0,2.0,0.6722658165767533
2.5,1.0,2.0,2.5,0.6174595389897009
2.5,1.0,2.0,3.0,0.6375674350171653
2.5,1.0,2.0,3.5,0.6718979892103972
2.5,1.0,2.5,0.0,0.7861696910250122
2.5,1.0,2.5,0.5,0.6522805296714076
2.5,1.0,2.5,1.0,0.6581657675331045
2.5,1.0,2.5,1.5,0.6737371260421775
2.5,1.0,2.5,2.0,0.637690044139284
2.5,1.0,2.5,2.5,0.6658901422265816
2.5,1.0,2.5,3.0,0.674717999019127
2.5,1.0,2.5,3.5,0.6468857282981854
2.5,1.0,3.0,0.0,0.7946297204512016
2.5,1.0,3.0,0.5,0.6705492888670918
2.5,1.0,3.0,1.0,0.6859980382540461
2.5,1.0,3.0,1.5,0.6970328592447278
2.5,1.0,3.0,2.0,0.668097106424718
2.5,1.0,3.0,2.5,0.66417361451692
2.5,1.0,3.0,3.0,0.6585335948994605
2.5,1.0,3.0,3.5,0.6598822952427661
2.5,1.0,3.5,0.0,0.810446297204512
2.5,1.0,3.5,0.5,0.7172633643943109
2.5,1.0,3.5,1.0,0.6331535066208926
2.5,1.0,3.5,1.5,0.661476213830309
2.5,1.0,3.5,2.0,0.6826875919568416
2.5,1.0,3.5,2.5,0.6326630701324178
2.5,1.0,3.5,3.0,0.6552231486022561
2.5,1.0,3.5,3.5,0.6445561549779304
2.5,1.5,0.0,0.0,0.7802844531633154
2.5,1.5,0.0,0.5,0.7068415890142227
2.5,1.5,0.0,1.0,0.7050024521824424
2.5,1.5,0.0,1.5,0.681338891613536
2.5,1.5,0.0,2.0,0.6886954389406572
2.5,1.5,0.0,2.5,0.6524031387935263
2.5,1.5,0.0,3.0,0.6662579695929377
2.5,1.5,0.0,3.5,0.6569396763119176
2.5,1.5,0.5,0.0,0.7705983325159392
2.5,1.5,0.5,0.5,0.5964933791074056
2.5,1.5,0.5,1.0,0.6069151544874939
2.5,1.5,0.5,1.5,0.6815841098577734
2.5,1.5,0.5,2.0,0.6668710152035311
2.5,1.5,0.5,2.5,0.6692005885237862
2.5,1.5,0.5,3.0,0.6710397253555664
2.5,1.5,0.5,3.5,0.6646640510053948
2.5,1.5,1.0,0.0,0.8224619911721432
2.5,1.5,1.0,0.5,0.6628249141736146
2.5,1.5,1.0,1.0,0.6955615497793036
2.5,1.5,1.0,1.5,0.6695684158901423
2.5,1.5,1.0,2.0,0.7051250613045611
2.5,1.5,1.0,2.5,0.6521579205492889
2.5,1.5,1.0,3.0,0.6802354095144679
2.5,1.5,1.0,3.5,0.6412457086807258
2.5,1.5,1.5,0.0,0.830308974987739
2.5,1.5,1.5,0.5,0.6493379107405591
2.5,1.5,1.5,1.0,0.7168955370279548
2.5,1.5,1.5,1.5,0.6601275134870034
2.5,1.5,1.5,2.0,0.7016920058852378
2.5,1.5,1.5,2.5,0.6758214811181952
2.5,1.5,1.5,3.0,0.6967876410004904
2.5,1.5,1.5,3.5,0.6481118195193722
2.5,1.5,2.0,0.0,0.7690044139283962
2.5,1.5,2.0,0.5,0.7043894065718489
2.5,1.5,2.0,1.0,0.6628249141736146
2.5,1.5,2.0,1.5,0.7050024521824424
2.5,1.5,2.0,2.0,0.6834232466895537
2.5,1.5,2.0,2.5,0.6835458558116724
2.5,1.5,2.0,3.0,0.6547327121137813
2.5,1.5,2.0,3.5,0.6598822952427661
2.5,1.5,2.5,0.0,0.8090975968612065
2.5,1.5,2.5,0.5,0.6950711132908288
2.5,1.5,2.5,1.0,0.6947032859244728
2.5,1.5,2.5,1.5,0.6432074546346248
2.5,1.5,2.5,2.0,0.6770475723393821
2.5,1.5,2.5,2.5,0.6668710152035311
2.5,1.5,2.5,3.0,0.6642962236390387
2.5,1.5,2.5,3.5,0.6439431093673369
